"Hour_Format_HHMMSS","Hour","Minute","Second","Hour_id"
"18:07:12",18,7,12,"180712"
"18:07:13",18,7,13,"180713"
"18:07:14",18,7,14,"180714"
"18:07:15",18,7,15,"180715"
"18:07:16",18,7,16,"180716"
"18:07:17",18,7,17,"180717"
"18:07:18",18,7,18,"180718"
"18:07:19",18,7,19,"180719"
"18:07:20",18,7,20,"180720"
"18:07:21",18,7,21,"180721"
"18:07:22",18,7,22,"180722"
"18:07:23",18,7,23,"180723"
"18:07:24",18,7,24,"180724"
"18:07:25",18,7,25,"180725"
"18:07:26",18,7,26,"180726"
"18:07:27",18,7,27,"180727"
"18:07:28",18,7,28,"180728"
"18:07:29",18,7,29,"180729"
"18:07:30",18,7,30,"180730"
"18:07:31",18,7,31,"180731"
"18:07:32",18,7,32,"180732"
"18:07:33",18,7,33,"180733"
"18:07:34",18,7,34,"180734"
"18:07:35",18,7,35,"180735"
"18:07:36",18,7,36,"180736"
"18:07:37",18,7,37,"180737"
"18:07:38",18,7,38,"180738"
"18:07:39",18,7,39,"180739"
"18:07:40",18,7,40,"180740"
"18:07:41",18,7,41,"180741"
"18:07:42",18,7,42,"180742"
"18:07:43",18,7,43,"180743"
"18:07:44",18,7,44,"180744"
"18:07:45",18,7,45,"180745"
"18:07:46",18,7,46,"180746"
"18:07:47",18,7,47,"180747"
"18:07:48",18,7,48,"180748"
"18:07:49",18,7,49,"180749"
"18:07:50",18,7,50,"180750"
"18:07:51",18,7,51,"180751"
"18:07:52",18,7,52,"180752"
"18:07:53",18,7,53,"180753"
"18:07:54",18,7,54,"180754"
"18:07:55",18,7,55,"180755"
"18:07:56",18,7,56,"180756"
"18:07:57",18,7,57,"180757"
"18:07:58",18,7,58,"180758"
"18:07:59",18,7,59,"180759"
"18:08",18,8,0,"180800"
"18:08:01",18,8,1,"180801"
"18:08:02",18,8,2,"180802"
"18:08:03",18,8,3,"180803"
"18:08:04",18,8,4,"180804"
"18:08:05",18,8,5,"180805"
"18:08:06",18,8,6,"180806"
"18:08:07",18,8,7,"180807"
"18:08:08",18,8,8,"180808"
"18:08:09",18,8,9,"180809"
"18:08:10",18,8,10,"180810"
"18:08:11",18,8,11,"180811"
"18:08:12",18,8,12,"180812"
"18:08:13",18,8,13,"180813"
"18:08:14",18,8,14,"180814"
"18:08:15",18,8,15,"180815"
"18:08:16",18,8,16,"180816"
"18:08:17",18,8,17,"180817"
"18:08:18",18,8,18,"180818"
"18:08:19",18,8,19,"180819"
"18:08:20",18,8,20,"180820"
"18:08:21",18,8,21,"180821"
"18:08:22",18,8,22,"180822"
"18:08:23",18,8,23,"180823"
"18:08:24",18,8,24,"180824"
"18:08:25",18,8,25,"180825"
"18:08:26",18,8,26,"180826"
"18:08:27",18,8,27,"180827"
"18:08:28",18,8,28,"180828"
"18:08:29",18,8,29,"180829"
"18:08:30",18,8,30,"180830"
"18:08:31",18,8,31,"180831"
"18:08:32",18,8,32,"180832"
"18:08:33",18,8,33,"180833"
"18:08:34",18,8,34,"180834"
"18:08:35",18,8,35,"180835"
"18:08:36",18,8,36,"180836"
"18:08:37",18,8,37,"180837"
"18:08:38",18,8,38,"180838"
"18:08:39",18,8,39,"180839"
"18:08:40",18,8,40,"180840"
"18:08:41",18,8,41,"180841"
"18:08:42",18,8,42,"180842"
"18:08:43",18,8,43,"180843"
"18:08:44",18,8,44,"180844"
"18:08:45",18,8,45,"180845"
"18:08:46",18,8,46,"180846"
"18:08:47",18,8,47,"180847"
"18:08:48",18,8,48,"180848"
"18:08:49",18,8,49,"180849"
"18:08:50",18,8,50,"180850"
"18:08:51",18,8,51,"180851"
"18:08:52",18,8,52,"180852"
"18:08:53",18,8,53,"180853"
"18:08:54",18,8,54,"180854"
"18:08:55",18,8,55,"180855"
"18:08:56",18,8,56,"180856"
"18:08:57",18,8,57,"180857"
"18:08:58",18,8,58,"180858"
"18:08:59",18,8,59,"180859"
"18:09",18,9,0,"180900"
"18:09:01",18,9,1,"180901"
"18:09:02",18,9,2,"180902"
"18:09:03",18,9,3,"180903"
"18:09:04",18,9,4,"180904"
"18:09:05",18,9,5,"180905"
"18:09:06",18,9,6,"180906"
"18:09:07",18,9,7,"180907"
"18:09:08",18,9,8,"180908"
"18:09:09",18,9,9,"180909"
"18:09:10",18,9,10,"180910"
"18:09:11",18,9,11,"180911"
"18:09:12",18,9,12,"180912"
"18:09:13",18,9,13,"180913"
"18:09:14",18,9,14,"180914"
"18:09:15",18,9,15,"180915"
"18:09:16",18,9,16,"180916"
"18:09:17",18,9,17,"180917"
"18:09:18",18,9,18,"180918"
"18:09:19",18,9,19,"180919"
"18:09:20",18,9,20,"180920"
"18:09:21",18,9,21,"180921"
"18:09:22",18,9,22,"180922"
"18:09:23",18,9,23,"180923"
"18:09:24",18,9,24,"180924"
"18:09:25",18,9,25,"180925"
"18:09:26",18,9,26,"180926"
"18:09:27",18,9,27,"180927"
"18:09:28",18,9,28,"180928"
"18:09:29",18,9,29,"180929"
"18:09:30",18,9,30,"180930"
"18:09:31",18,9,31,"180931"
"18:09:32",18,9,32,"180932"
"18:09:33",18,9,33,"180933"
"18:09:34",18,9,34,"180934"
"18:09:35",18,9,35,"180935"
"18:09:36",18,9,36,"180936"
"18:09:37",18,9,37,"180937"
"18:09:38",18,9,38,"180938"
"18:09:39",18,9,39,"180939"
"18:09:40",18,9,40,"180940"
"18:09:41",18,9,41,"180941"
"18:09:42",18,9,42,"180942"
"18:09:43",18,9,43,"180943"
"18:09:44",18,9,44,"180944"
"18:09:45",18,9,45,"180945"
"18:09:46",18,9,46,"180946"
"18:09:47",18,9,47,"180947"
"18:09:48",18,9,48,"180948"
"18:09:49",18,9,49,"180949"
"18:09:50",18,9,50,"180950"
"18:09:51",18,9,51,"180951"
"18:09:52",18,9,52,"180952"
"18:09:53",18,9,53,"180953"
"18:09:54",18,9,54,"180954"
"18:09:55",18,9,55,"180955"
"18:09:56",18,9,56,"180956"
"18:09:57",18,9,57,"180957"
"18:09:58",18,9,58,"180958"
"18:09:59",18,9,59,"180959"
"18:10",18,10,0,"181000"
"18:10:01",18,10,1,"181001"
"18:10:02",18,10,2,"181002"
"18:10:03",18,10,3,"181003"
"18:10:04",18,10,4,"181004"
"18:10:05",18,10,5,"181005"
"18:10:06",18,10,6,"181006"
"18:10:07",18,10,7,"181007"
"18:10:08",18,10,8,"181008"
"18:10:09",18,10,9,"181009"
"18:10:10",18,10,10,"181010"
"18:10:11",18,10,11,"181011"
"18:10:12",18,10,12,"181012"
"18:10:13",18,10,13,"181013"
"18:10:14",18,10,14,"181014"
"18:10:15",18,10,15,"181015"
"18:10:16",18,10,16,"181016"
"18:10:17",18,10,17,"181017"
"18:10:18",18,10,18,"181018"
"18:10:19",18,10,19,"181019"
"18:10:20",18,10,20,"181020"
"18:10:21",18,10,21,"181021"
"18:10:22",18,10,22,"181022"
"18:10:23",18,10,23,"181023"
"18:10:24",18,10,24,"181024"
"18:10:25",18,10,25,"181025"
"18:10:26",18,10,26,"181026"
"18:10:27",18,10,27,"181027"
"18:10:28",18,10,28,"181028"
"18:10:29",18,10,29,"181029"
"18:10:30",18,10,30,"181030"
"18:10:31",18,10,31,"181031"
"18:10:32",18,10,32,"181032"
"18:10:33",18,10,33,"181033"
"18:10:34",18,10,34,"181034"
"18:10:35",18,10,35,"181035"
"18:10:36",18,10,36,"181036"
"18:10:37",18,10,37,"181037"
"18:10:38",18,10,38,"181038"
"18:10:39",18,10,39,"181039"
"18:10:40",18,10,40,"181040"
"18:10:41",18,10,41,"181041"
"18:10:42",18,10,42,"181042"
"18:10:43",18,10,43,"181043"
"18:10:44",18,10,44,"181044"
"18:10:45",18,10,45,"181045"
"18:10:46",18,10,46,"181046"
"18:10:47",18,10,47,"181047"
"18:10:48",18,10,48,"181048"
"18:10:49",18,10,49,"181049"
"18:10:50",18,10,50,"181050"
"18:10:51",18,10,51,"181051"
"18:10:52",18,10,52,"181052"
"18:10:53",18,10,53,"181053"
"18:10:54",18,10,54,"181054"
"18:10:55",18,10,55,"181055"
"18:10:56",18,10,56,"181056"
"18:10:57",18,10,57,"181057"
"18:10:58",18,10,58,"181058"
"18:10:59",18,10,59,"181059"
"18:11",18,11,0,"181100"
"18:11:01",18,11,1,"181101"
"18:11:02",18,11,2,"181102"
"18:11:03",18,11,3,"181103"
"18:11:04",18,11,4,"181104"
"18:11:05",18,11,5,"181105"
"18:11:06",18,11,6,"181106"
"18:11:07",18,11,7,"181107"
"18:11:08",18,11,8,"181108"
"18:11:09",18,11,9,"181109"
"18:11:10",18,11,10,"181110"
"18:11:11",18,11,11,"181111"
"18:11:12",18,11,12,"181112"
"18:11:13",18,11,13,"181113"
"18:11:14",18,11,14,"181114"
"18:11:15",18,11,15,"181115"
"18:11:16",18,11,16,"181116"
"18:11:17",18,11,17,"181117"
"18:11:18",18,11,18,"181118"
"18:11:19",18,11,19,"181119"
"18:11:20",18,11,20,"181120"
"18:11:21",18,11,21,"181121"
"18:11:22",18,11,22,"181122"
"18:11:23",18,11,23,"181123"
"18:11:24",18,11,24,"181124"
"18:11:25",18,11,25,"181125"
"18:11:26",18,11,26,"181126"
"18:11:27",18,11,27,"181127"
"18:11:28",18,11,28,"181128"
"18:11:29",18,11,29,"181129"
"18:11:30",18,11,30,"181130"
"18:11:31",18,11,31,"181131"
"18:11:32",18,11,32,"181132"
"18:11:33",18,11,33,"181133"
"18:11:34",18,11,34,"181134"
"18:11:35",18,11,35,"181135"
"18:11:36",18,11,36,"181136"
"18:11:37",18,11,37,"181137"
"18:11:38",18,11,38,"181138"
"18:11:39",18,11,39,"181139"
"18:11:40",18,11,40,"181140"
"18:11:41",18,11,41,"181141"
"18:11:42",18,11,42,"181142"
"18:11:43",18,11,43,"181143"
"18:11:44",18,11,44,"181144"
"18:11:45",18,11,45,"181145"
"18:11:46",18,11,46,"181146"
"18:11:47",18,11,47,"181147"
"18:11:48",18,11,48,"181148"
"18:11:49",18,11,49,"181149"
"18:11:50",18,11,50,"181150"
"18:11:51",18,11,51,"181151"
"18:11:52",18,11,52,"181152"
"18:11:53",18,11,53,"181153"
"18:11:54",18,11,54,"181154"
"18:11:55",18,11,55,"181155"
"18:11:56",18,11,56,"181156"
"18:11:57",18,11,57,"181157"
"18:11:58",18,11,58,"181158"
"18:11:59",18,11,59,"181159"
"18:12",18,12,0,"181200"
"18:12:01",18,12,1,"181201"
"18:12:02",18,12,2,"181202"
"18:12:03",18,12,3,"181203"
"18:12:04",18,12,4,"181204"
"18:12:05",18,12,5,"181205"
"18:12:06",18,12,6,"181206"
"18:12:07",18,12,7,"181207"
"18:12:08",18,12,8,"181208"
"18:12:09",18,12,9,"181209"
"18:12:10",18,12,10,"181210"
"18:12:11",18,12,11,"181211"
"18:12:12",18,12,12,"181212"
"18:12:13",18,12,13,"181213"
"18:12:14",18,12,14,"181214"
"18:12:15",18,12,15,"181215"
"18:12:16",18,12,16,"181216"
"18:12:17",18,12,17,"181217"
"18:12:18",18,12,18,"181218"
"18:12:19",18,12,19,"181219"
"18:12:20",18,12,20,"181220"
"18:12:21",18,12,21,"181221"
"18:12:22",18,12,22,"181222"
"18:12:23",18,12,23,"181223"
"18:12:24",18,12,24,"181224"
"18:12:25",18,12,25,"181225"
"18:12:26",18,12,26,"181226"
"18:12:27",18,12,27,"181227"
"18:12:28",18,12,28,"181228"
"18:12:29",18,12,29,"181229"
"18:12:30",18,12,30,"181230"
"18:12:31",18,12,31,"181231"
"18:12:32",18,12,32,"181232"
"18:12:33",18,12,33,"181233"
"18:12:34",18,12,34,"181234"
"18:12:35",18,12,35,"181235"
"18:12:36",18,12,36,"181236"
"18:12:37",18,12,37,"181237"
"18:12:38",18,12,38,"181238"
"18:12:39",18,12,39,"181239"
"18:12:40",18,12,40,"181240"
"18:12:41",18,12,41,"181241"
"18:12:42",18,12,42,"181242"
"18:12:43",18,12,43,"181243"
"18:12:44",18,12,44,"181244"
"18:12:45",18,12,45,"181245"
"18:12:46",18,12,46,"181246"
"18:12:47",18,12,47,"181247"
"18:12:48",18,12,48,"181248"
"18:12:49",18,12,49,"181249"
"18:12:50",18,12,50,"181250"
"18:12:51",18,12,51,"181251"
"18:12:52",18,12,52,"181252"
"18:12:53",18,12,53,"181253"
"18:12:54",18,12,54,"181254"
"18:12:55",18,12,55,"181255"
"18:12:56",18,12,56,"181256"
"18:12:57",18,12,57,"181257"
"18:12:58",18,12,58,"181258"
"18:12:59",18,12,59,"181259"
"18:13",18,13,0,"181300"
"18:13:01",18,13,1,"181301"
"18:13:02",18,13,2,"181302"
"18:13:03",18,13,3,"181303"
"18:13:04",18,13,4,"181304"
"18:13:05",18,13,5,"181305"
"18:13:06",18,13,6,"181306"
"18:13:07",18,13,7,"181307"
"18:13:08",18,13,8,"181308"
"18:13:09",18,13,9,"181309"
"18:13:10",18,13,10,"181310"
"18:13:11",18,13,11,"181311"
"18:13:12",18,13,12,"181312"
"18:13:13",18,13,13,"181313"
"18:13:14",18,13,14,"181314"
"18:13:15",18,13,15,"181315"
"18:13:16",18,13,16,"181316"
"18:13:17",18,13,17,"181317"
"18:13:18",18,13,18,"181318"
"18:13:19",18,13,19,"181319"
"18:13:20",18,13,20,"181320"
"18:13:21",18,13,21,"181321"
"18:13:22",18,13,22,"181322"
"18:13:23",18,13,23,"181323"
"18:13:24",18,13,24,"181324"
"18:13:25",18,13,25,"181325"
"18:13:26",18,13,26,"181326"
"18:13:27",18,13,27,"181327"
"18:13:28",18,13,28,"181328"
"18:13:29",18,13,29,"181329"
"18:13:30",18,13,30,"181330"
"18:13:31",18,13,31,"181331"
"18:13:32",18,13,32,"181332"
"18:13:33",18,13,33,"181333"
"18:13:34",18,13,34,"181334"
"18:13:35",18,13,35,"181335"
"18:13:36",18,13,36,"181336"
"18:13:37",18,13,37,"181337"
"18:13:38",18,13,38,"181338"
"18:13:39",18,13,39,"181339"
"18:13:40",18,13,40,"181340"
"18:13:41",18,13,41,"181341"
"18:13:42",18,13,42,"181342"
"18:13:43",18,13,43,"181343"
"18:13:44",18,13,44,"181344"
"18:13:45",18,13,45,"181345"
"18:13:46",18,13,46,"181346"
"18:13:47",18,13,47,"181347"
"18:13:48",18,13,48,"181348"
"18:13:49",18,13,49,"181349"
"18:13:50",18,13,50,"181350"
"18:13:51",18,13,51,"181351"
"18:13:52",18,13,52,"181352"
"18:13:53",18,13,53,"181353"
"18:13:54",18,13,54,"181354"
"18:13:55",18,13,55,"181355"
"18:13:56",18,13,56,"181356"
"18:13:57",18,13,57,"181357"
"18:13:58",18,13,58,"181358"
"18:13:59",18,13,59,"181359"
"18:14",18,14,0,"181400"
"18:14:01",18,14,1,"181401"
"18:14:02",18,14,2,"181402"
"18:14:03",18,14,3,"181403"
"18:14:04",18,14,4,"181404"
"18:14:05",18,14,5,"181405"
"18:14:06",18,14,6,"181406"
"18:14:07",18,14,7,"181407"
"18:14:08",18,14,8,"181408"
"18:14:09",18,14,9,"181409"
"18:14:10",18,14,10,"181410"
"18:14:11",18,14,11,"181411"
"18:14:12",18,14,12,"181412"
"18:14:13",18,14,13,"181413"
"18:14:14",18,14,14,"181414"
"18:14:15",18,14,15,"181415"
"18:14:16",18,14,16,"181416"
"18:14:17",18,14,17,"181417"
"18:14:18",18,14,18,"181418"
"18:14:19",18,14,19,"181419"
"18:14:20",18,14,20,"181420"
"18:14:21",18,14,21,"181421"
"18:14:22",18,14,22,"181422"
"18:14:23",18,14,23,"181423"
"18:14:24",18,14,24,"181424"
"18:14:25",18,14,25,"181425"
"18:14:26",18,14,26,"181426"
"18:14:27",18,14,27,"181427"
"18:14:28",18,14,28,"181428"
"18:14:29",18,14,29,"181429"
"18:14:30",18,14,30,"181430"
"18:14:31",18,14,31,"181431"
"18:14:32",18,14,32,"181432"
"18:14:33",18,14,33,"181433"
"18:14:34",18,14,34,"181434"
"18:14:35",18,14,35,"181435"
"18:14:36",18,14,36,"181436"
"18:14:37",18,14,37,"181437"
"18:14:38",18,14,38,"181438"
"18:14:39",18,14,39,"181439"
"18:14:40",18,14,40,"181440"
"18:14:41",18,14,41,"181441"
"18:14:42",18,14,42,"181442"
"18:14:43",18,14,43,"181443"
"18:14:44",18,14,44,"181444"
"18:14:45",18,14,45,"181445"
"18:14:46",18,14,46,"181446"
"18:14:47",18,14,47,"181447"
"18:14:48",18,14,48,"181448"
"18:14:49",18,14,49,"181449"
"18:14:50",18,14,50,"181450"
"18:14:51",18,14,51,"181451"
"18:14:52",18,14,52,"181452"
"18:14:53",18,14,53,"181453"
"18:14:54",18,14,54,"181454"
"18:14:55",18,14,55,"181455"
"18:14:56",18,14,56,"181456"
"18:14:57",18,14,57,"181457"
"18:14:58",18,14,58,"181458"
"18:14:59",18,14,59,"181459"
"18:15",18,15,0,"181500"
"18:15:01",18,15,1,"181501"
"18:15:02",18,15,2,"181502"
"18:15:03",18,15,3,"181503"
"18:15:04",18,15,4,"181504"
"18:15:05",18,15,5,"181505"
"18:15:06",18,15,6,"181506"
"18:15:07",18,15,7,"181507"
"18:15:08",18,15,8,"181508"
"18:15:09",18,15,9,"181509"
"18:15:10",18,15,10,"181510"
"18:15:11",18,15,11,"181511"
"18:15:12",18,15,12,"181512"
"18:15:13",18,15,13,"181513"
"18:15:14",18,15,14,"181514"
"18:15:15",18,15,15,"181515"
"18:15:16",18,15,16,"181516"
"18:15:17",18,15,17,"181517"
"18:15:18",18,15,18,"181518"
"18:15:19",18,15,19,"181519"
"18:15:20",18,15,20,"181520"
"18:15:21",18,15,21,"181521"
"18:15:22",18,15,22,"181522"
"18:15:23",18,15,23,"181523"
"18:15:24",18,15,24,"181524"
"18:15:25",18,15,25,"181525"
"18:15:26",18,15,26,"181526"
"18:15:27",18,15,27,"181527"
"18:15:28",18,15,28,"181528"
"18:15:29",18,15,29,"181529"
"18:15:30",18,15,30,"181530"
"18:15:31",18,15,31,"181531"
"18:15:32",18,15,32,"181532"
"18:15:33",18,15,33,"181533"
"18:15:34",18,15,34,"181534"
"18:15:35",18,15,35,"181535"
"18:15:36",18,15,36,"181536"
"18:15:37",18,15,37,"181537"
"18:15:38",18,15,38,"181538"
"18:15:39",18,15,39,"181539"
"18:15:40",18,15,40,"181540"
"18:15:41",18,15,41,"181541"
"18:15:42",18,15,42,"181542"
"18:15:43",18,15,43,"181543"
"18:15:44",18,15,44,"181544"
"18:15:45",18,15,45,"181545"
"18:15:46",18,15,46,"181546"
"18:15:47",18,15,47,"181547"
"18:15:48",18,15,48,"181548"
"18:15:49",18,15,49,"181549"
"18:15:50",18,15,50,"181550"
"18:15:51",18,15,51,"181551"
"18:15:52",18,15,52,"181552"
"18:15:53",18,15,53,"181553"
"18:15:54",18,15,54,"181554"
"18:15:55",18,15,55,"181555"
"18:15:56",18,15,56,"181556"
"18:15:57",18,15,57,"181557"
"18:15:58",18,15,58,"181558"
"18:15:59",18,15,59,"181559"
"18:16",18,16,0,"181600"
"18:16:01",18,16,1,"181601"
"18:16:02",18,16,2,"181602"
"18:16:03",18,16,3,"181603"
"18:16:04",18,16,4,"181604"
"18:16:05",18,16,5,"181605"
"18:16:06",18,16,6,"181606"
"18:16:07",18,16,7,"181607"
"18:16:08",18,16,8,"181608"
"18:16:09",18,16,9,"181609"
"18:16:10",18,16,10,"181610"
"18:16:11",18,16,11,"181611"
"18:16:12",18,16,12,"181612"
"18:16:13",18,16,13,"181613"
"18:16:14",18,16,14,"181614"
"18:16:15",18,16,15,"181615"
"18:16:16",18,16,16,"181616"
"18:16:17",18,16,17,"181617"
"18:16:18",18,16,18,"181618"
"18:16:19",18,16,19,"181619"
"18:16:20",18,16,20,"181620"
"18:16:21",18,16,21,"181621"
"18:16:22",18,16,22,"181622"
"18:16:23",18,16,23,"181623"
"18:16:24",18,16,24,"181624"
"18:16:25",18,16,25,"181625"
"18:16:26",18,16,26,"181626"
"18:16:27",18,16,27,"181627"
"18:16:28",18,16,28,"181628"
"18:16:29",18,16,29,"181629"
"18:16:30",18,16,30,"181630"
"18:16:31",18,16,31,"181631"
"18:16:32",18,16,32,"181632"
"18:16:33",18,16,33,"181633"
"18:16:34",18,16,34,"181634"
"18:16:35",18,16,35,"181635"
"18:16:36",18,16,36,"181636"
"18:16:37",18,16,37,"181637"
"18:16:38",18,16,38,"181638"
"18:16:39",18,16,39,"181639"
"18:16:40",18,16,40,"181640"
"18:16:41",18,16,41,"181641"
"18:16:42",18,16,42,"181642"
"18:16:43",18,16,43,"181643"
"18:16:44",18,16,44,"181644"
"18:16:45",18,16,45,"181645"
"18:16:46",18,16,46,"181646"
"18:16:47",18,16,47,"181647"
"18:16:48",18,16,48,"181648"
"18:16:49",18,16,49,"181649"
"18:16:50",18,16,50,"181650"
"18:16:51",18,16,51,"181651"
"18:16:52",18,16,52,"181652"
"18:16:53",18,16,53,"181653"
"18:16:54",18,16,54,"181654"
"18:16:55",18,16,55,"181655"
"18:16:56",18,16,56,"181656"
"18:16:57",18,16,57,"181657"
"18:16:58",18,16,58,"181658"
"18:16:59",18,16,59,"181659"
"18:17",18,17,0,"181700"
"18:17:01",18,17,1,"181701"
"18:17:02",18,17,2,"181702"
"18:17:03",18,17,3,"181703"
"18:17:04",18,17,4,"181704"
"18:17:05",18,17,5,"181705"
"18:17:06",18,17,6,"181706"
"18:17:07",18,17,7,"181707"
"18:17:08",18,17,8,"181708"
"18:17:09",18,17,9,"181709"
"18:17:10",18,17,10,"181710"
"18:17:11",18,17,11,"181711"
"18:17:12",18,17,12,"181712"
"18:17:13",18,17,13,"181713"
"18:17:14",18,17,14,"181714"
"18:17:15",18,17,15,"181715"
"18:17:16",18,17,16,"181716"
"18:17:17",18,17,17,"181717"
"18:17:18",18,17,18,"181718"
"18:17:19",18,17,19,"181719"
"18:17:20",18,17,20,"181720"
"18:17:21",18,17,21,"181721"
"18:17:22",18,17,22,"181722"
"18:17:23",18,17,23,"181723"
"18:17:24",18,17,24,"181724"
"18:17:25",18,17,25,"181725"
"18:17:26",18,17,26,"181726"
"18:17:27",18,17,27,"181727"
"18:17:28",18,17,28,"181728"
"18:17:29",18,17,29,"181729"
"18:17:30",18,17,30,"181730"
"18:17:31",18,17,31,"181731"
"18:17:32",18,17,32,"181732"
"18:17:33",18,17,33,"181733"
"18:17:34",18,17,34,"181734"
"18:17:35",18,17,35,"181735"
"18:17:36",18,17,36,"181736"
"18:17:37",18,17,37,"181737"
"18:17:38",18,17,38,"181738"
"18:17:39",18,17,39,"181739"
"18:17:40",18,17,40,"181740"
"18:17:41",18,17,41,"181741"
"18:17:42",18,17,42,"181742"
"18:17:43",18,17,43,"181743"
"18:17:44",18,17,44,"181744"
"18:17:45",18,17,45,"181745"
"18:17:46",18,17,46,"181746"
"18:17:47",18,17,47,"181747"
"18:17:48",18,17,48,"181748"
"18:17:49",18,17,49,"181749"
"18:17:50",18,17,50,"181750"
"18:17:51",18,17,51,"181751"
"18:17:52",18,17,52,"181752"
"18:17:53",18,17,53,"181753"
"18:17:54",18,17,54,"181754"
"18:17:55",18,17,55,"181755"
"18:17:56",18,17,56,"181756"
"18:17:57",18,17,57,"181757"
"18:17:58",18,17,58,"181758"
"18:17:59",18,17,59,"181759"
"18:18",18,18,0,"181800"
"18:18:01",18,18,1,"181801"
"18:18:02",18,18,2,"181802"
"18:18:03",18,18,3,"181803"
"18:18:04",18,18,4,"181804"
"18:18:05",18,18,5,"181805"
"18:18:06",18,18,6,"181806"
"18:18:07",18,18,7,"181807"
"18:18:08",18,18,8,"181808"
"18:18:09",18,18,9,"181809"
"18:18:10",18,18,10,"181810"
"18:18:11",18,18,11,"181811"
"18:18:12",18,18,12,"181812"
"18:18:13",18,18,13,"181813"
"18:18:14",18,18,14,"181814"
"18:18:15",18,18,15,"181815"
"18:18:16",18,18,16,"181816"
"18:18:17",18,18,17,"181817"
"18:18:18",18,18,18,"181818"
"18:18:19",18,18,19,"181819"
"18:18:20",18,18,20,"181820"
"18:18:21",18,18,21,"181821"
"18:18:22",18,18,22,"181822"
"18:18:23",18,18,23,"181823"
"18:18:24",18,18,24,"181824"
"18:18:25",18,18,25,"181825"
"18:18:26",18,18,26,"181826"
"18:18:27",18,18,27,"181827"
"18:18:28",18,18,28,"181828"
"18:18:29",18,18,29,"181829"
"18:18:30",18,18,30,"181830"
"18:18:31",18,18,31,"181831"
"18:18:32",18,18,32,"181832"
"18:18:33",18,18,33,"181833"
"18:18:34",18,18,34,"181834"
"18:18:35",18,18,35,"181835"
"18:18:36",18,18,36,"181836"
"18:18:37",18,18,37,"181837"
"18:18:38",18,18,38,"181838"
"18:18:39",18,18,39,"181839"
"18:18:40",18,18,40,"181840"
"18:18:41",18,18,41,"181841"
"18:18:42",18,18,42,"181842"
"18:18:43",18,18,43,"181843"
"18:18:44",18,18,44,"181844"
"18:18:45",18,18,45,"181845"
"18:18:46",18,18,46,"181846"
"18:18:47",18,18,47,"181847"
"18:18:48",18,18,48,"181848"
"18:18:49",18,18,49,"181849"
"18:18:50",18,18,50,"181850"
"18:18:51",18,18,51,"181851"
"18:18:52",18,18,52,"181852"
"18:18:53",18,18,53,"181853"
"18:18:54",18,18,54,"181854"
"18:18:55",18,18,55,"181855"
"18:18:56",18,18,56,"181856"
"18:18:57",18,18,57,"181857"
"18:18:58",18,18,58,"181858"
"18:18:59",18,18,59,"181859"
"18:19",18,19,0,"181900"
"18:19:01",18,19,1,"181901"
"18:19:02",18,19,2,"181902"
"18:19:03",18,19,3,"181903"
"18:19:04",18,19,4,"181904"
"18:19:05",18,19,5,"181905"
"18:19:06",18,19,6,"181906"
"18:19:07",18,19,7,"181907"
"18:19:08",18,19,8,"181908"
"18:19:09",18,19,9,"181909"
"18:19:10",18,19,10,"181910"
"18:19:11",18,19,11,"181911"
"18:19:12",18,19,12,"181912"
"18:19:13",18,19,13,"181913"
"18:19:14",18,19,14,"181914"
"18:19:15",18,19,15,"181915"
"18:19:16",18,19,16,"181916"
"18:19:17",18,19,17,"181917"
"18:19:18",18,19,18,"181918"
"18:19:19",18,19,19,"181919"
"18:19:20",18,19,20,"181920"
"18:19:21",18,19,21,"181921"
"18:19:22",18,19,22,"181922"
"18:19:23",18,19,23,"181923"
"18:19:24",18,19,24,"181924"
"18:19:25",18,19,25,"181925"
"18:19:26",18,19,26,"181926"
"18:19:27",18,19,27,"181927"
"18:19:28",18,19,28,"181928"
"18:19:29",18,19,29,"181929"
"18:19:30",18,19,30,"181930"
"18:19:31",18,19,31,"181931"
"18:19:32",18,19,32,"181932"
"18:19:33",18,19,33,"181933"
"18:19:34",18,19,34,"181934"
"18:19:35",18,19,35,"181935"
"18:19:36",18,19,36,"181936"
"18:19:37",18,19,37,"181937"
"18:19:38",18,19,38,"181938"
"18:19:39",18,19,39,"181939"
"18:19:40",18,19,40,"181940"
"18:19:41",18,19,41,"181941"
"18:19:42",18,19,42,"181942"
"18:19:43",18,19,43,"181943"
"18:19:44",18,19,44,"181944"
"18:19:45",18,19,45,"181945"
