"OSHA_id","Payment_Date","Departament_id","OSHA_Type_id","numIncidentsLeadingToLostDays","numIncidentsLeadingToRestrictedDays"
8686,"20140719",25,15,0,0
8687,"20140719",25,16,0,0
8688,"20140719",27,27,0,0
8689,"20140719",29,27,0,0
8690,"20140719",30,27,0,0
8691,"20140719",31,5,0,1
8692,"20140719",31,38,0,1
8693,"20140719",31,39,0,1
8694,"20140719",31,44,0,1
8695,"20140719",31,45,0,1
8696,"20140719",31,8,0,0
8697,"20140719",31,9,0,0
8698,"20140719",31,36,0,1
8699,"20140719",33,27,0,0
8700,"20140719",34,27,0,0
8701,"20140719",35,31,0,0
8702,"20140705",1,27,0,0
8703,"20140705",2,27,0,0
8704,"20140705",3,27,0,0
8705,"20140705",5,27,0,0
8706,"20140705",6,27,0,0
8707,"20140705",7,27,0,0
8708,"20140705",7,18,0,0
8709,"20140705",7,19,0,0
8710,"20140705",7,8,0,1
8711,"20140705",7,9,0,1
8712,"20140705",8,27,0,0
8713,"20140705",9,27,0,0
8714,"20140705",10,27,0,0
8715,"20140705",11,27,0,0
8716,"20140705",12,5,1,1
8717,"20140705",12,51,1,1
8718,"20140705",12,8,1,1
8719,"20140705",12,9,1,1
8720,"20140705",13,27,0,0
8721,"20140705",14,27,0,0
8722,"20140705",15,27,0,0
8723,"20140705",17,27,0,0
8724,"20140705",18,27,0,0
8725,"20140705",19,27,0,0
8726,"20140705",20,38,1,1
8727,"20140705",20,39,1,1
8728,"20140705",20,36,0,1
8729,"20140705",20,37,1,1
8730,"20140705",21,27,0,0
8731,"20140705",22,27,0,0
8732,"20140705",24,48,0,0
8733,"20140705",24,49,0,0
8734,"20140705",24,36,1,1
8735,"20140705",25,18,0,0
8736,"20140705",25,19,0,0
8737,"20140705",25,6,1,1
8738,"20140705",25,7,1,1
8739,"20140705",25,44,0,0
8740,"20140705",25,32,0,1
8741,"20140705",25,33,0,1
8742,"20140705",25,45,0,0
8743,"20140705",25,8,1,1
8744,"20140705",25,9,1,1
8745,"20140705",25,37,1,1
8746,"20140705",27,27,0,0
8747,"20140705",29,27,0,0
8748,"20140705",30,27,0,0
8749,"20140705",31,21,0,0
8750,"20140705",31,36,0,1
8751,"20140705",33,27,0,0
8752,"20140705",34,27,0,0
8753,"20140705",35,8,0,0
8754,"20140705",35,9,0,0
8755,"20140621",1,27,0,0
8756,"20140621",2,27,0,0
8757,"20140621",3,36,0,1
8758,"20140621",3,36,0,0
8759,"20140621",5,27,0,0
8760,"20140621",6,27,0,0
8761,"20140621",7,36,0,1
8762,"20140621",8,27,0,0
8763,"20140621",9,36,1,1
8764,"20140621",10,27,0,0
8765,"20140621",11,27,0,0
8766,"20140621",12,27,0,0
8767,"20140621",13,27,0,0
8768,"20140621",14,27,0,0
8769,"20140621",15,27,0,0
8770,"20140621",17,27,0,0
8771,"20140621",18,27,0,0
8772,"20140621",19,27,0,0
8773,"20140621",20,27,0,1
8774,"20140621",20,18,0,0
8775,"20140621",20,19,0,0
8776,"20140621",21,27,0,0
8777,"20140621",22,27,0,0
8778,"20140621",24,27,0,0
8779,"20140621",25,18,0,0
8780,"20140621",25,19,0,0
8781,"20140621",25,5,0,1
8782,"20140621",25,6,1,1
8783,"20140621",25,7,1,1
8784,"20140621",25,11,1,1
8785,"20140621",25,36,0,1
8786,"20140621",25,36,1,1
8787,"20140621",27,27,0,0
8788,"20140621",29,27,0,0
8789,"20140621",30,27,0,0
8790,"20140621",31,27,1,1
8791,"20140621",31,11,1,1
8792,"20140621",31,36,1,1
8793,"20140621",31,36,0,1
8794,"20140621",31,58,1,1
8795,"20140621",33,27,0,0
8796,"20140621",34,27,0,0
8797,"20140621",35,27,0,0
8798,"20140607",1,27,0,0
8799,"20140607",2,27,0,0
8800,"20140607",3,27,0,0
8801,"20140607",5,27,0,0
8802,"20140607",6,27,0,0
8803,"20140607",7,8,1,1
8804,"20140607",7,9,1,1
8805,"20140607",7,36,1,1
8806,"20140607",8,27,0,0
8807,"20140607",9,27,0,0
8808,"20140607",10,27,0,0
8809,"20140607",11,27,0,0
8810,"20140607",12,6,1,1
8811,"20140607",12,7,1,1
8812,"20140607",13,27,0,0
8813,"20140607",14,27,0,0
8814,"20140607",15,27,0,0
8815,"20140607",17,27,0,0
8816,"20140607",18,36,1,1
8817,"20140607",18,36,0,0
8818,"20140607",19,27,0,0
8819,"20140607",20,26,0,0
8820,"20140607",20,36,0,1
8821,"20140607",21,27,0,0
8822,"20140607",22,27,0,0
8823,"20140607",24,36,0,1
8824,"20140607",25,5,0,1
8825,"20140607",25,26,0,0
8826,"20140607",25,46,0,1
8827,"20140607",27,27,0,0
8828,"20140607",29,27,0,0
8829,"20140607",30,27,0,0
8830,"20140607",31,21,0,0
8831,"20140607",31,6,0,1
8832,"20140607",31,7,0,1
8833,"20140607",31,11,1,1
8834,"20140607",31,35,0,0
8835,"20140607",33,27,0,0
8836,"20140607",34,27,0,0
8837,"20140607",35,27,0,0
8838,"20140524",1,27,0,0
8839,"20140524",2,27,0,0
8840,"20140524",3,36,1,1
8841,"20140524",3,36,0,0
8842,"20140524",5,27,0,0
8843,"20140524",6,27,0,0
8844,"20140524",7,5,0,0
8845,"20140524",8,27,0,0
8846,"20140524",9,27,0,0
8847,"20140524",10,27,0,0
8848,"20140524",11,27,0,0
8849,"20140524",12,36,1,1
8850,"20140524",13,6,0,0
8851,"20140524",13,7,0,0
8852,"20140524",14,27,0,0
8853,"20140524",15,27,0,0
8854,"20140524",17,27,0,0
8855,"20140524",18,27,0,0
8856,"20140524",19,27,0,0
8857,"20140524",20,18,0,0
8858,"20140524",20,19,0,0
8859,"20140524",20,36,0,0
8860,"20140524",20,36,0,1
8861,"20140524",21,27,0,0
8862,"20140524",22,27,0,0
8863,"20140524",24,36,0,1
8864,"20140524",25,6,0,0
8865,"20140524",25,7,0,0
8866,"20140524",25,11,1,1
8867,"20140524",25,15,0,0
8868,"20140524",25,16,0,0
8869,"20140524",25,36,1,1
8870,"20140524",27,27,0,0
8871,"20140524",29,27,0,0
8872,"20140524",30,6,0,0
8873,"20140524",30,7,0,0
8874,"20140524",31,20,0,1
8875,"20140524",31,21,0,0
8876,"20140524",31,40,1,1
8877,"20140524",31,8,0,1
8878,"20140524",31,9,0,1
8879,"20140524",31,36,1,1
8880,"20140524",31,36,0,1
8881,"20140524",33,27,0,0
8882,"20140524",34,11,0,1
8883,"20140524",35,27,0,0
8884,"20140510",1,27,0,0
8885,"20140510",2,27,0,0
8886,"20140510",3,27,0,0
8887,"20140510",5,27,0,0
8888,"20140510",6,27,0,0
8889,"20140510",7,27,0,0
8890,"20140510",8,27,0,0
8891,"20140510",9,8,0,0
8892,"20140510",9,9,0,0
8893,"20140510",10,27,0,0
8894,"20140510",11,27,0,0
8895,"20140510",12,17,1,1
8896,"20140510",13,27,0,0
8897,"20140510",14,27,0,0
8898,"20140510",15,27,0,0
8899,"20140510",17,27,0,0
8900,"20140510",18,27,0,0
8901,"20140510",19,27,0,0
8902,"20140510",20,35,1,1
8903,"20140510",20,36,1,1
8904,"20140510",21,27,0,0
8905,"20140510",22,27,0,0
8906,"20140510",24,8,1,1
8907,"20140510",24,9,1,1
8908,"20140510",24,36,1,1
8909,"20140510",24,36,0,1
8910,"20140510",25,18,0,0
8911,"20140510",25,19,0,0
8912,"20140510",25,20,1,1
8913,"20140510",25,5,0,1
8914,"20140510",25,6,1,1
8915,"20140510",25,7,1,1
8916,"20140510",25,11,1,1
8917,"20140510",25,36,1,1
8918,"20140510",25,36,0,1
8919,"20140510",27,27,0,0
8920,"20140510",29,27,0,0
8921,"20140510",30,27,0,0
8922,"20140510",31,8,0,1
8923,"20140510",31,9,0,1
8924,"20140510",31,36,1,1
8925,"20140510",33,27,0,0
8926,"20140510",34,5,0,1
8927,"20140510",34,42,0,0
8928,"20140510",34,8,1,1
8929,"20140510",34,9,1,1
8930,"20140510",35,6,0,0
8931,"20140510",35,7,0,0
8932,"20140426",1,27,0,0
8933,"20140426",2,27,0,0
8934,"20140426",3,6,0,0
8935,"20140426",3,7,0,0
8936,"20140426",5,27,0,0
8937,"20140426",6,27,0,0
8938,"20140426",7,5,0,1
8939,"20140426",8,27,0,0
8940,"20140426",9,27,0,0
8941,"20140426",10,27,0,0
8942,"20140426",11,27,0,0
8943,"20140426",12,5,1,1
8944,"20140426",13,5,0,1
8945,"20140426",13,8,1,1
8946,"20140426",13,9,1,1
8947,"20140426",14,27,0,0
8948,"20140426",15,27,0,0
8949,"20140426",17,27,0,0
8950,"20140426",18,27,0,0
8951,"20140426",19,27,0,0
8952,"20140426",20,18,0,0
8953,"20140426",20,19,0,0
8954,"20140426",20,41,1,1
8955,"20140426",20,36,0,1
8956,"20140426",21,27,0,0
8957,"20140426",22,27,0,0
8958,"20140426",24,38,0,0
8959,"20140426",24,39,0,0
8960,"20140426",25,18,0,0
8961,"20140426",25,19,0,0
8962,"20140426",25,5,1,1
8963,"20140426",25,6,1,1
8964,"20140426",25,7,1,1
8965,"20140426",27,27,0,0
8966,"20140426",29,27,0,0
8967,"20140426",30,26,0,0
8968,"20140426",31,56,0,0
8969,"20140426",31,32,1,1
8970,"20140426",31,33,1,1
8971,"20140426",31,36,0,1
8972,"20140426",33,27,0,0
8973,"20140426",34,27,0,0
8974,"20140426",35,27,0,0
8975,"20140412",1,27,0,0
8976,"20140412",2,27,0,0
8977,"20140412",3,3,0,1
8978,"20140412",3,4,0,1
8979,"20140412",3,40,0,0
8980,"20140412",5,27,0,0
8981,"20140412",6,27,0,0
8982,"20140412",7,26,0,0
8983,"20140412",7,36,1,1
8984,"20140412",8,27,0,0
8985,"20140412",9,27,0,0
8986,"20140412",10,27,0,0
8987,"20140412",11,27,0,0
8988,"20140412",12,36,1,1
8989,"20140412",13,36,0,1
8990,"20140412",13,37,0,0
8991,"20140412",14,27,0,0
8992,"20140412",15,27,0,0
8993,"20140412",17,27,0,0
8994,"20140412",18,27,0,0
8995,"20140412",19,27,0,0
8996,"20140412",20,27,0,0
8997,"20140412",21,27,0,0
8998,"20140412",22,27,0,0
8999,"20140412",24,36,1,1
9000,"20140412",25,36,1,1
9001,"20140412",25,37,1,1
9002,"20140412",27,27,0,0
9003,"20140412",29,27,0,0
9004,"20140412",30,27,0,0
9005,"20140412",31,5,1,1
9006,"20140412",31,36,0,1
9007,"20140412",33,27,0,0
9008,"20140412",34,27,0,0
9009,"20140412",35,6,0,0
9010,"20140412",35,7,0,0
9011,"20140412",35,36,0,1
9012,"20140329",1,27,0,0
9013,"20140329",2,27,0,0
9014,"20140329",3,27,0,0
9015,"20140329",5,27,0,0
9016,"20140329",6,27,0,0
9017,"20140329",7,27,0,0
9018,"20140329",8,27,0,0
9019,"20140329",9,27,0,0
9020,"20140329",10,27,0,0
9021,"20140329",11,27,0,0
9022,"20140329",12,36,1,1
9023,"20140329",13,36,0,1
9024,"20140329",14,27,0,0
9025,"20140329",15,27,0,0
9026,"20140329",17,27,0,0
9027,"20140329",18,27,0,0
9028,"20140329",19,27,0,0
9029,"20140329",20,18,0,0
9030,"20140329",20,18,1,1
9031,"20140329",20,19,1,1
9032,"20140329",20,19,0,0
9033,"20140329",20,36,1,1
9034,"20140329",21,27,0,0
9035,"20140329",22,27,0,0
9036,"20140329",24,5,0,1
9037,"20140329",25,18,0,0
9038,"20140329",25,19,0,0
9039,"20140329",25,15,0,0
9040,"20140329",25,16,0,0
9041,"20140329",25,32,1,1
9042,"20140329",25,33,1,1
9043,"20140329",27,27,0,0
9044,"20140329",29,27,0,0
9045,"20140329",30,27,0,0
9046,"20140329",31,5,1,1
9047,"20140329",31,6,1,1
9048,"20140329",31,7,1,1
9049,"20140329",31,8,1,1
9050,"20140329",31,9,1,1
9051,"20140329",31,36,1,1
9052,"20140329",33,27,0,0
9053,"20140329",34,5,1,1
9054,"20140329",35,20,0,0
9055,"20140315",1,27,0,0
9056,"20140315",2,27,0,0
9057,"20140315",3,36,0,0
9058,"20140315",5,27,0,0
9059,"20140315",6,27,0,0
9060,"20140315",7,18,0,0
9061,"20140315",7,19,0,0
9062,"20140315",7,5,1,1
9063,"20140315",7,28,0,0
9064,"20140315",7,56,0,0
9065,"20140315",7,24,0,0
9066,"20140315",7,25,0,0
9067,"20140315",8,27,0,0
9068,"20140315",9,27,0,0
9069,"20140315",10,27,0,0
9070,"20140315",11,27,0,0
9071,"20140315",12,5,1,1
9072,"20140315",12,17,1,1
9073,"20140315",12,36,1,1
9074,"20140315",13,27,0,0
9075,"20140315",14,27,0,0
9076,"20140315",15,27,0,0
9077,"20140315",17,27,0,0
9078,"20140315",18,27,0,0
9079,"20140315",19,27,0,0
9080,"20140315",20,18,0,0
9081,"20140315",20,19,0,0
9082,"20140315",21,27,0,0
9083,"20140315",22,27,0,0
9084,"20140315",24,20,1,1
9085,"20140315",24,5,1,1
9086,"20140315",24,34,0,1
9087,"20140315",25,18,0,0
9088,"20140315",25,19,0,0
9089,"20140315",25,5,1,1
9090,"20140315",25,6,1,1
9091,"20140315",25,7,1,1
9092,"20140315",25,11,1,1
9093,"20140315",27,27,0,0
9094,"20140315",29,27,0,0
9095,"20140315",30,27,0,0
9096,"20140315",31,5,0,0
9097,"20140315",31,5,0,1
9098,"20140315",31,40,1,1
9099,"20140315",31,11,1,1
9100,"20140315",31,36,1,1
9101,"20140315",33,27,0,0
9102,"20140315",34,27,0,0
9103,"20140315",35,36,0,1
9104,"20140301",1,27,0,0
9105,"20140301",2,27,0,0
9106,"20140301",3,36,0,1
9107,"20140301",5,27,0,0
9108,"20140301",6,27,0,0
9109,"20140301",7,36,1,1
9110,"20140301",7,36,0,1
9111,"20140301",8,27,0,0
9112,"20140301",9,27,0,0
9113,"20140301",10,27,0,0
9114,"20140301",11,27,0,0
9115,"20140301",12,27,0,0
9116,"20140301",13,27,0,0
9117,"20140301",14,27,0,0
9118,"20140301",15,27,0,0
9119,"20140301",17,27,0,0
9120,"20140301",18,36,1,1
9121,"20140301",19,27,0,0
9122,"20140301",20,36,1,1
9123,"20140301",20,37,0,1
9124,"20140301",21,27,0,0
9125,"20140301",22,27,0,0
9126,"20140301",24,20,1,1
9127,"20140301",24,37,1,1
9128,"20140301",25,1,0,0
9129,"20140301",25,2,0,0
9130,"20140301",25,18,1,1
9131,"20140301",25,19,1,1
9132,"20140301",25,5,1,1
9133,"20140301",25,8,1,1
9134,"20140301",25,9,1,1
9135,"20140301",25,36,1,1
9136,"20140301",27,27,0,0
9137,"20140301",29,36,0,1
9138,"20140301",30,27,0,0
9139,"20140301",31,8,0,1
9140,"20140301",31,9,0,1
9141,"20140301",31,36,0,1
9142,"20140301",33,27,0,0
9143,"20140301",34,36,1,1
9144,"20140301",35,27,0,0
9145,"20140215",1,27,0,0
9146,"20140215",2,27,0,0
9147,"20140215",3,36,0,0
9148,"20140215",5,27,0,0
9149,"20140215",6,27,0,0
9150,"20140215",7,11,0,1
9151,"20140215",7,36,0,1
9152,"20140215",8,27,0,0
9153,"20140215",9,27,0,0
9154,"20140215",10,27,0,0
9155,"20140215",11,27,0,0
9156,"20140215",12,6,1,1
9157,"20140215",12,7,1,1
9158,"20140215",12,36,1,1
9159,"20140215",13,32,0,1
9160,"20140215",13,33,0,1
9161,"20140215",14,27,0,0
9162,"20140215",15,27,0,0
9163,"20140215",17,27,0,0
9164,"20140215",18,27,0,0
9165,"20140215",19,27,0,0
9166,"20140215",20,5,0,1
9167,"20140215",20,5,1,1
9168,"20140215",20,36,1,1
9169,"20140215",21,27,0,0
9170,"20140215",22,27,0,0
9171,"20140215",24,36,0,1
9172,"20140215",25,18,0,0
9173,"20140215",25,19,0,0
9174,"20140215",25,20,1,1
9175,"20140215",25,5,0,0
9176,"20140215",25,5,1,1
9177,"20140215",25,38,1,1
9178,"20140215",25,39,1,1
9179,"20140215",25,11,1,1
9180,"20140215",25,32,0,0
9181,"20140215",25,33,0,0
9182,"20140215",25,46,0,0
9183,"20140215",27,36,1,1
9184,"20140215",29,27,0,0
9185,"20140215",30,27,0,0
9186,"20140215",31,5,1,1
9187,"20140215",31,8,0,1
9188,"20140215",31,9,0,1
9189,"20140215",31,36,0,1
9190,"20140215",33,27,0,0
9191,"20140215",34,27,0,0
9192,"20140215",35,5,1,1
9193,"20140201",1,27,0,0
9194,"20140201",2,27,0,0
9195,"20140201",3,32,0,0
9196,"20140201",3,33,0,0
9197,"20140201",5,37,1,1
9198,"20140201",6,27,0,0
9199,"20140201",7,5,0,1
9200,"20140201",7,56,1,1
9201,"20140201",7,36,1,1
9202,"20140201",8,27,0,0
9203,"20140201",9,27,0,0
9204,"20140201",10,27,0,0
9205,"20140201",11,27,0,0
9206,"20140201",12,27,0,0
9207,"20140201",13,36,0,1
9208,"20140201",13,36,1,1
9209,"20140201",14,27,0,0
9210,"20140201",15,27,0,0
9211,"20140201",17,27,0,0
9212,"20140201",18,27,0,0
9213,"20140201",19,27,0,0
9214,"20140201",20,36,1,1
9215,"20140201",21,27,0,0
9216,"20140201",22,27,0,0
9217,"20140201",24,11,1,1
9218,"20140201",25,18,0,0
9219,"20140201",25,19,0,0
9220,"20140201",25,5,1,1
9221,"20140201",25,6,0,0
9222,"20140201",25,7,0,0
9223,"20140201",25,36,1,1
9224,"20140201",27,27,0,0
9225,"20140201",29,27,0,0
9226,"20140201",30,20,1,1
9227,"20140201",30,32,0,0
9228,"20140201",30,33,0,0
9229,"20140201",31,36,0,1
9230,"20140201",33,27,0,0
9231,"20140201",34,27,0,0
9232,"20140201",35,27,0,0
9233,"20140118",1,27,0,0
9234,"20140118",2,27,0,0
9235,"20140118",3,32,1,1
9236,"20140118",3,33,1,1
9237,"20140118",5,27,0,0
9238,"20140118",6,27,0,0
9239,"20140118",7,20,1,1
9240,"20140118",7,5,0,1
9241,"20140118",7,11,1,1
9242,"20140118",8,27,0,0
9243,"20140118",9,27,0,0
9244,"20140118",10,27,0,0
9245,"20140118",11,27,0,0
9246,"20140118",12,3,1,1
9247,"20140118",12,4,1,1
9248,"20140118",12,36,1,1
9249,"20140118",13,27,0,0
9250,"20140118",14,27,0,0
9251,"20140118",15,27,0,0
9252,"20140118",17,27,0,0
9253,"20140118",18,27,0,0
9254,"20140118",19,27,0,0
9255,"20140118",20,5,1,1
9256,"20140118",20,8,1,1
9257,"20140118",20,9,1,1
9258,"20140118",20,36,1,1
9259,"20140118",21,27,0,0
9260,"20140118",22,27,0,0
9261,"20140118",24,27,0,0
9262,"20140118",25,5,0,1
9263,"20140118",25,11,1,1
9264,"20140118",25,36,0,1
9265,"20140118",25,37,1,1
9266,"20140118",27,27,0,0
9267,"20140118",29,27,0,0
9268,"20140118",30,27,0,0
9269,"20140118",31,34,0,1
9270,"20140118",31,36,0,0
9271,"20140118",31,36,0,1
9272,"20140118",33,27,0,0
9273,"20140118",34,27,0,0
9274,"20140118",35,27,0,0
9275,"20140104",1,27,0,0
9276,"20140104",2,27,0,0
9277,"20140104",3,27,0,0
9278,"20140104",5,27,0,0
9279,"20140104",6,27,0,0
9280,"20140104",7,27,0,0
9281,"20140104",8,27,0,0
9282,"20140104",9,27,0,0
9283,"20140104",10,27,0,0
9284,"20140104",11,27,0,0
9285,"20140104",12,11,1,1
9286,"20140104",13,27,0,0
9287,"20140104",14,27,0,0
9288,"20140104",15,27,0,0
9289,"20140104",17,27,0,0
9290,"20140104",18,27,0,0
9291,"20140104",19,27,0,0
9292,"20140104",20,18,0,0
9293,"20140104",20,19,0,0
9294,"20140104",20,17,0,0
9295,"20140104",21,27,0,0
9296,"20140104",22,27,0,0
9297,"20140104",24,41,1,1
9298,"20140104",24,36,0,0
9299,"20140104",25,27,0,0
9300,"20140104",27,27,0,0
9301,"20140104",29,27,0,0
9302,"20140104",30,27,0,0
9303,"20140104",31,36,0,1
9304,"20140104",33,27,0,0
9305,"20140104",34,27,0,0
9306,"20140104",35,27,0,0
9307,"20131221",1,27,0,0
9308,"20131221",2,27,0,0
9309,"20131221",3,27,0,0
9310,"20131221",5,27,0,0
9311,"20131221",6,27,0,0
9312,"20131221",7,27,0,0
9313,"20131221",8,27,0,0
9314,"20131221",9,27,0,0
9315,"20131221",10,27,0,0
9316,"20131221",11,27,0,0
9317,"20131221",12,3,0,0
9318,"20131221",12,4,0,0
9319,"20131221",13,36,0,1
9320,"20131221",14,27,0,0
9321,"20131221",15,27,0,0
9322,"20131221",17,27,0,0
9323,"20131221",18,27,0,0
9324,"20131221",19,27,0,0
9325,"20131221",20,27,0,0
9326,"20131221",21,27,0,0
9327,"20131221",22,27,0,0
9328,"20131221",24,20,0,0
9329,"20131221",24,32,1,1
9330,"20131221",24,33,1,1
9331,"20131221",25,27,0,0
9332,"20131221",27,27,0,0
9333,"20131221",29,27,0,0
9334,"20131221",30,27,0,0
9335,"20131221",31,41,0,1
9336,"20131221",31,36,1,1
9337,"20131221",31,36,0,1
9338,"20131221",33,27,0,0
9339,"20131221",34,27,0,0
9340,"20131221",35,27,0,0
9341,"20131207",1,27,0,0
9342,"20131207",2,27,0,0
9343,"20131207",3,27,0,0
9344,"20131207",5,27,0,0
9345,"20131207",6,27,0,0
9346,"20131207",7,27,0,0
9347,"20131207",8,27,0,0
9348,"20131207",9,27,0,0
9349,"20131207",10,27,0,0
9350,"20131207",11,27,0,0
9351,"20131207",12,17,1,1
9352,"20131207",13,27,0,0
9353,"20131207",14,27,0,0
9354,"20131207",15,27,0,0
9355,"20131207",17,27,0,0
9356,"20131207",18,27,0,0
9357,"20131207",19,27,0,0
9358,"20131207",20,36,1,1
9359,"20131207",20,36,0,0
9360,"20131207",21,27,0,0
9361,"20131207",22,1,0,1
9362,"20131207",22,2,0,1
9363,"20131207",24,5,1,1
9364,"20131207",24,6,0,1
9365,"20131207",24,7,0,1
9366,"20131207",24,55,0,1
9367,"20131207",25,27,0,0
9368,"20131207",27,27,0,0
9369,"20131207",29,27,0,0
9370,"20131207",30,27,0,0
9371,"20131207",31,8,1,1
9372,"20131207",31,9,1,1
9373,"20131207",33,27,0,0
9374,"20131207",34,27,0,0
9375,"20131207",35,27,0,0
9376,"20131123",1,27,0,0
9377,"20131123",2,27,0,0
9378,"20131123",3,27,0,0
9379,"20131123",5,27,0,0
9380,"20131123",6,27,0,0
9381,"20131123",7,27,0,0
9382,"20131123",8,27,0,0
9383,"20131123",9,27,0,0
9384,"20131123",10,27,0,0
9385,"20131123",11,27,0,0
9386,"20131123",12,27,0,0
9387,"20131123",13,27,0,0
9388,"20131123",14,27,0,0
9389,"20131123",15,27,0,0
9390,"20131123",17,27,0,0
9391,"20131123",18,27,0,0
9392,"20131123",19,27,0,0
9393,"20131123",20,17,0,0
9394,"20131123",20,36,0,0
9395,"20131123",21,27,0,0
9396,"20131123",22,27,0,0
9397,"20131123",24,48,0,0
9398,"20131123",24,49,0,0
9399,"20131123",24,26,0,1
9400,"20131123",25,27,0,0
9401,"20131123",27,27,0,0
9402,"20131123",29,27,0,0
9403,"20131123",30,27,0,0
9404,"20131123",31,27,0,0
9405,"20131123",33,27,0,0
9406,"20131123",34,27,0,0
9407,"20131123",35,27,0,0
9408,"20131109",1,27,0,0
9409,"20131109",2,27,0,0
9410,"20131109",3,27,0,0
9411,"20131109",5,27,0,0
9412,"20131109",6,27,0,0
9413,"20131109",7,27,0,0
9414,"20131109",8,27,0,0
9415,"20131109",9,27,0,0
9416,"20131109",10,27,0,0
9417,"20131109",11,27,0,0
9418,"20131109",12,27,0,0
9419,"20131109",13,27,0,0
9420,"20131109",14,27,0,0
9421,"20131109",15,27,0,0
9422,"20131109",17,27,0,0
9423,"20131109",18,27,0,0
9424,"20131109",19,27,0,0
9425,"20131109",20,18,0,0
9426,"20131109",20,19,0,0
9427,"20131109",20,20,0,0
9428,"20131109",20,21,0,0
9429,"20131109",20,36,0,0
9430,"20131109",21,27,0,0
9431,"20131109",22,27,0,0
9432,"20131109",24,36,1,1
9433,"20131109",24,10,0,0
9434,"20131109",25,27,0,0
9435,"20131109",27,27,0,0
9436,"20131109",29,27,0,0
9437,"20131109",30,27,0,0
9438,"20131109",31,36,0,1
9439,"20131109",33,27,0,0
9440,"20131109",34,27,0,0
9441,"20131109",35,27,0,0
9442,"20131026",1,27,0,0
9443,"20131026",2,27,0,0
9444,"20131026",3,27,0,0
9445,"20131026",5,27,0,0
9446,"20131026",6,27,0,0
9447,"20131026",7,27,0,0
9448,"20131026",8,27,0,0
9449,"20131026",9,27,0,0
9450,"20131026",10,27,0,0
9451,"20131026",11,27,0,0
9452,"20131026",12,17,1,1
9453,"20131026",13,27,0,0
9454,"20131026",14,27,0,0
9455,"20131026",15,27,0,0
9456,"20131026",17,27,0,0
9457,"20131026",18,27,0,0
9458,"20131026",19,27,0,0
9459,"20131026",20,1,0,0
9460,"20131026",20,2,0,0
9461,"20131026",20,36,0,0
9462,"20131026",21,27,0,0
9463,"20131026",22,27,0,0
9464,"20131026",24,27,0,0
9465,"20131026",25,27,0,0
9466,"20131026",27,27,0,0
9467,"20131026",29,27,0,0
9468,"20131026",30,27,0,0
9469,"20131026",31,27,0,0
9470,"20131026",33,27,0,0
9471,"20131026",34,27,0,0
9472,"20131026",35,27,0,0
9473,"20131012",1,27,0,0
9474,"20131012",2,27,0,0
9475,"20131012",3,27,0,0
9476,"20131012",5,27,0,0
9477,"20131012",6,27,0,0
9478,"20131012",7,27,0,0
9479,"20131012",8,27,0,0
9480,"20131012",9,27,0,0
9481,"20131012",10,27,0,0
9482,"20131012",11,27,0,0
9483,"20131012",12,27,0,0
9484,"20131012",13,27,0,0
9485,"20131012",14,27,0,0
9486,"20131012",15,27,0,0
9487,"20131012",17,27,0,0
9488,"20131012",18,27,0,0
9489,"20131012",19,27,0,0
9490,"20131012",20,27,1,1
9491,"20131012",20,8,0,0
9492,"20131012",20,9,0,0
9493,"20131012",21,27,0,0
9494,"20131012",22,27,0,0
9495,"20131012",24,17,0,0
9496,"20131012",24,36,0,1
9497,"20131012",24,10,0,0
9498,"20131012",25,27,0,0
9499,"20131012",27,27,0,0
9500,"20131012",29,27,0,0
9501,"20131012",30,27,0,0
9502,"20131012",31,27,0,0
9503,"20131012",33,27,0,0
9504,"20131012",34,27,0,0
9505,"20131012",35,27,0,0
9506,"20130928",1,27,0,0
